0,CodeUC,Days,TTS,Length,Pheno_stage,Date,Surface_Fol
630,1-V,26.25,283.95,20.5225078661,3,2003-07-28 06:00:00,611.599719366
631,1-V,26.2916666667,284.4,20.5225856828,3,2003-07-28 07:00:00,611.605729621
632,1-V,26.3333333333,284.85,20.5226619537,3,2003-07-28 08:00:00,611.611614308
633,1-V,26.375,285.3,20.5227367095,3,2003-07-28 09:00:00,611.617376051
634,1-V,26.4166666667,285.75,20.5228099802,3,2003-07-28 10:00:00,611.623017415
635,1-V,26.4583333333,286.2,20.5228817954,3,2003-07-28 11:00:00,611.628540914
636,1-V,26.5,286.65,20.522952184,3,2003-07-28 12:00:00,611.633949011
637,1-V,26.5416666667,287.1,20.5230211742,3,2003-07-28 13:00:00,611.639244113
638,1-V,26.5833333333,287.55,20.5230887939,3,2003-07-28 14:00:00,611.644428582
639,1-V,26.625,288.0,20.5231550703,3,2003-07-28 15:00:00,611.649504727
640,1-V,26.6666666667,288.45,20.52322003,3,2003-07-28 16:00:00,611.654474811
641,1-V,26.7083333333,288.9,20.5232836993,3,2003-07-28 17:00:00,611.659341049
642,1-V,26.75,289.35,20.5233461036,3,2003-07-28 18:00:00,611.664105609
643,1-V,26.7916666667,289.8,20.5234072683,3,2003-07-28 19:00:00,611.668770616
644,1-V,26.8333333333,290.25,20.5234672178,3,2003-07-28 20:00:00,611.673338147
645,1-V,26.875,290.7,20.5235259763,3,2003-07-28 21:00:00,611.67781024
646,1-V,26.9166666667,291.15,20.5235835675,3,2003-07-28 22:00:00,611.682188888
647,1-V,26.9583333333,291.6,20.5236400145,3,2003-07-28 23:00:00,611.686476041
648,1-V,27.0,292.05,20.5236953401,3,2003-07-29 00:00:00,611.690673612
649,1-V,27.0416666667,292.5,20.5237495665,3,2003-07-29 01:00:00,611.694783472
650,1-V,27.0833333333,292.95,20.5238027157,3,2003-07-29 02:00:00,611.698807452
651,1-V,27.125,293.4,20.5238548089,3,2003-07-29 03:00:00,611.702747347
652,1-V,27.1666666667,293.85,20.5239058671,3,2003-07-29 04:00:00,611.706604912
653,1-V,27.2083333333,294.3,20.523955911,3,2003-07-29 05:00:00,611.710381869
654,1-V,27.25,294.75,20.5240049606,3,2003-07-29 06:00:00,611.7140799
655,1-V,27.2916666667,295.2,20.5240530357,3,2003-07-29 07:00:00,611.717700654
656,1-V,27.3333333333,295.65,20.5241001556,3,2003-07-29 08:00:00,611.721245746
657,1-V,27.375,296.1,20.5241463394,3,2003-07-29 09:00:00,611.724716756
658,1-V,27.4166666667,296.55,20.5241916057,3,2003-07-29 10:00:00,611.728115233
659,1-V,27.4583333333,297.0,20.5242359725,3,2003-07-29 11:00:00,611.73144269
660,1-V,27.5,297.45,20.5242794579,3,2003-07-29 12:00:00,611.734700612
661,1-V,27.5416666667,297.9,20.5243220794,3,2003-07-29 13:00:00,611.737890452
662,1-V,27.5833333333,298.35,20.524363854,3,2003-07-29 14:00:00,611.741013632
663,1-V,27.625,298.8,20.5244047986,3,2003-07-29 15:00:00,611.744071544
664,1-V,27.6666666667,299.25,20.5244449297,3,2003-07-29 16:00:00,611.747065553
665,1-V,27.7083333333,299.7,20.5244842635,3,2003-07-29 17:00:00,611.749996993
666,1-V,27.75,300.15,20.5245228158,3,2003-07-29 18:00:00,611.752867171
667,1-V,27.7916666667,300.6,20.5245606021,3,2003-07-29 19:00:00,611.755677369
668,1-V,27.8333333333,301.05,20.5245976376,3,2003-07-29 20:00:00,611.758428837
669,1-V,27.875,301.5,20.5246339373,3,2003-07-29 21:00:00,611.761122805
670,1-V,27.9166666667,301.95,20.5246695157,3,2003-07-29 22:00:00,611.763760473
671,1-V,27.9583333333,302.4,20.5247043873,3,2003-07-29 23:00:00,611.766343018
672,1-V,28.0,302.85,20.5247385659,3,2003-07-30 00:00:00,611.76887159
673,1-V,28.0416666667,303.3,20.5247720655,3,2003-07-30 01:00:00,611.771347319
674,1-V,28.0833333333,303.75,20.5248048995,3,2003-07-30 02:00:00,611.773771308
675,1-V,28.125,304.2,20.5248370811,3,2003-07-30 03:00:00,611.776144639
676,1-V,28.1666666667,304.65,20.5248686233,3,2003-07-30 04:00:00,611.778468369
677,1-V,28.2083333333,305.1,20.5248995388,3,2003-07-30 05:00:00,611.780743536
678,1-V,28.25,305.55,20.52492984,3,2003-07-30 06:00:00,611.782971153
679,1-V,28.2916666667,306.0,20.5249595391,3,2003-07-30 07:00:00,611.785152216
680,1-V,28.3333333333,306.45,20.5249886481,3,2003-07-30 08:00:00,611.787287695
681,1-V,28.375,306.9,20.5250171787,3,2003-07-30 09:00:00,611.789378545
682,1-V,28.4166666667,307.35,20.5250451425,3,2003-07-30 10:00:00,611.791425697
683,1-V,28.4583333333,307.8,20.5250725506,3,2003-07-30 11:00:00,611.793430065
684,1-V,28.5,308.25,20.5250994141,3,2003-07-30 12:00:00,611.795392543
685,1-V,28.5416666667,308.7,20.5251257439,3,2003-07-30 13:00:00,611.797314005
686,1-V,28.5833333333,309.15,20.5251515505,3,2003-07-30 14:00:00,611.79919531
687,1-V,28.625,309.6,20.5251768443,3,2003-07-30 15:00:00,611.801037297
688,1-V,28.6666666667,310.05,20.5252016356,3,2003-07-30 16:00:00,611.802840786
689,1-V,28.7083333333,310.5,20.5252259342,3,2003-07-30 17:00:00,611.804606583
690,1-V,28.75,310.95,20.52524975,3,2003-07-30 18:00:00,611.806335475
691,1-V,28.7916666667,311.4,20.5252730926,3,2003-07-30 19:00:00,611.808028233
692,1-V,28.8333333333,311.85,20.5252959714,3,2003-07-30 20:00:00,611.809685613
693,1-V,28.875,312.3,20.5253183956,3,2003-07-30 21:00:00,611.811308354
694,1-V,28.9166666667,312.75,20.5253403742,3,2003-07-30 22:00:00,611.812897179
695,1-V,28.9583333333,313.2,20.5253619161,3,2003-07-30 23:00:00,611.814452798
696,1-V,29.0,313.65,20.52538303,3,2003-07-31 00:00:00,611.815975905
697,1-V,29.0416666667,314.1,20.5254037243,3,2003-07-31 01:00:00,611.817467178
698,1-V,29.0833333333,314.55,20.5254240074,3,2003-07-31 02:00:00,611.818927284
699,1-V,29.125,315.0,20.5254438875,3,2003-07-31 03:00:00,611.820356873
700,1-V,29.1666666667,315.45,20.5254633726,3,2003-07-31 04:00:00,611.821756584
701,1-V,29.2083333333,315.9,20.5254824705,3,2003-07-31 05:00:00,611.82312704
702,1-V,29.25,316.35,20.5255011889,3,2003-07-31 06:00:00,611.824468854
703,1-V,29.2916666667,316.8,20.5255195353,3,2003-07-31 07:00:00,611.825782623
704,1-V,29.3333333333,317.25,20.5255375172,3,2003-07-31 08:00:00,611.827068934
705,1-V,29.375,317.7,20.5255551418,3,2003-07-31 09:00:00,611.828328361
706,1-V,29.4166666667,318.15,20.5255724162,3,2003-07-31 10:00:00,611.829561466
707,1-V,29.4583333333,318.6,20.5255893473,3,2003-07-31 11:00:00,611.830768798
708,1-V,29.5,319.05,20.525605942,3,2003-07-31 12:00:00,611.831950896
709,1-V,29.5416666667,319.5,20.525622207,3,2003-07-31 13:00:00,611.833108289
710,1-V,29.5833333333,319.95,20.5256381488,3,2003-07-31 14:00:00,611.834241491
711,1-V,29.625,320.4,20.5256537737,3,2003-07-31 15:00:00,611.835351009
712,1-V,29.6666666667,320.85,20.5256690882,3,2003-07-31 16:00:00,611.836437337
713,1-V,29.7083333333,321.3,20.5256840984,3,2003-07-31 17:00:00,611.837500961
714,1-V,29.75,321.75,20.5256988104,3,2003-07-31 18:00:00,611.838542354
715,1-V,29.7916666667,322.2,20.5257132299,3,2003-07-31 19:00:00,611.839561982
716,1-V,29.8333333333,322.65,20.525727363,3,2003-07-31 20:00:00,611.8405603
717,1-V,29.875,323.1,20.5257412152,3,2003-07-31 21:00:00,611.841537752
718,1-V,29.9166666667,323.55,20.5257547922,3,2003-07-31 22:00:00,611.842494774
719,1-V,29.9583333333,324.0,20.5257680994,3,2003-07-31 23:00:00,611.843431795
720,1-V,30.0,324.45,20.5257811421,3,2003-08-01 00:00:00,611.844349231
721,1-V,30.0416666667,324.9,20.5257939257,3,2003-08-01 01:00:00,611.845247493
722,1-V,30.0833333333,325.35,20.5258064553,3,2003-08-01 02:00:00,611.84612698
723,1-V,30.125,325.8,20.5258187358,3,2003-08-01 03:00:00,611.846988086
724,1-V,30.1666666667,326.25,20.5258307724,3,2003-08-01 04:00:00,611.847831194
725,1-V,30.2083333333,326.7,20.5258425698,3,2003-08-01 05:00:00,611.848656681
726,1-V,30.25,327.15,20.5258541327,3,2003-08-01 06:00:00,611.849464915
727,1-V,30.2916666667,327.6,20.5258654659,3,2003-08-01 07:00:00,611.850256256
728,1-V,30.3333333333,328.05,20.5258765739,3,2003-08-01 08:00:00,611.851031058
729,1-V,30.375,328.5,20.5258874611,3,2003-08-01 09:00:00,611.851789666
730,1-V,30.4166666667,328.95,20.525898132,3,2003-08-01 10:00:00,611.852532419
731,1-V,30.4583333333,329.4,20.5259085909,3,2003-08-01 11:00:00,611.853259648
732,1-V,30.5,329.85,20.5259188419,3,2003-08-01 12:00:00,611.853971677
733,1-V,30.5416666667,330.3,20.5259288892,3,2003-08-01 13:00:00,611.854668825
734,1-V,30.5833333333,330.75,20.5259387369,3,2003-08-01 14:00:00,611.855351402
735,1-V,30.625,331.2,20.5259483889,3,2003-08-01 15:00:00,611.856019713
736,1-V,30.6666666667,331.65,20.5259578491,3,2003-08-01 16:00:00,611.856674057
737,1-V,30.7083333333,332.1,20.5259671213,3,2003-08-01 17:00:00,611.857314724
738,1-V,30.75,332.55,20.5259762092,3,2003-08-01 18:00:00,611.857942
739,1-V,30.7916666667,333.0,20.5259851166,3,2003-08-01 19:00:00,611.858556167
740,1-V,30.8333333333,333.45,20.5259938469,3,2003-08-01 20:00:00,611.859157497
741,1-V,30.875,333.9,20.5260024038,3,2003-08-01 21:00:00,611.859746259
742,1-V,30.9166666667,334.35,20.5260107907,3,2003-08-01 22:00:00,611.860322716
743,1-V,30.9583333333,334.8,20.5260190108,3,2003-08-01 23:00:00,611.860887125
744,1-V,31.0,335.25,20.5260270677,3,2003-08-02 00:00:00,611.861439737
745,1-V,31.0416666667,335.7,20.5260349644,3,2003-08-02 01:00:00,611.8619808
746,1-V,31.0833333333,336.15,20.5260427042,3,2003-08-02 02:00:00,611.862510554
747,1-V,31.125,336.6,20.5260502902,3,2003-08-02 03:00:00,611.863029236
748,1-V,31.1666666667,337.05,20.5260577255,3,2003-08-02 04:00:00,611.863537078
749,1-V,31.2083333333,337.5,20.526065013,3,2003-08-02 05:00:00,611.864034305
750,1-V,31.25,337.95,20.5260721557,3,2003-08-02 06:00:00,611.864521141
751,1-V,31.2916666667,338.4,20.5260791565,3,2003-08-02 07:00:00,611.864997801
752,1-V,31.3333333333,338.85,20.5260860181,3,2003-08-02 08:00:00,611.8654645
753,1-V,31.375,339.3,20.5260927434,3,2003-08-02 09:00:00,611.865921444
754,1-V,31.4166666667,339.75,20.5260993351,3,2003-08-02 10:00:00,611.866368838
755,1-V,31.4583333333,340.2,20.5261057957,3,2003-08-02 11:00:00,611.866806881
756,1-V,31.5,340.65,20.526112128,3,2003-08-02 12:00:00,611.86723577
757,1-V,31.5416666667,341.1,20.5261183345,3,2003-08-02 13:00:00,611.867655694
758,1-V,31.5833333333,341.55,20.5261244176,3,2003-08-02 14:00:00,611.868066842
759,1-V,31.625,342.0,20.5261303798,3,2003-08-02 15:00:00,611.868469397
760,1-V,31.6666666667,342.45,20.5261362236,3,2003-08-02 16:00:00,611.868863539
761,1-V,31.7083333333,342.9,20.5261419512,3,2003-08-02 17:00:00,611.869249443
762,1-V,31.75,343.35,20.526147565,3,2003-08-02 18:00:00,611.869627282
763,1-V,31.7916666667,343.8,20.5261530673,3,2003-08-02 19:00:00,611.869997224
764,1-V,31.8333333333,344.25,20.5261584602,3,2003-08-02 20:00:00,611.870359434
765,1-V,31.875,344.7,20.526163746,3,2003-08-02 21:00:00,611.870714074
766,1-V,31.9166666667,345.15,20.5261689267,3,2003-08-02 22:00:00,611.871061302
767,1-V,31.9583333333,345.6,20.5261740044,3,2003-08-02 23:00:00,611.871401273
768,1-V,32.0,346.05,20.5261789813,3,2003-08-03 00:00:00,611.871734139
769,1-V,32.0416666667,346.5,20.5261838593,3,2003-08-03 01:00:00,611.872060048
770,1-V,32.0833333333,346.95,20.5261886403,3,2003-08-03 02:00:00,611.872379146
771,1-V,32.125,347.4,20.5261933263,3,2003-08-03 03:00:00,611.872691574
772,1-V,32.1666666667,347.85,20.5261979192,3,2003-08-03 04:00:00,611.872997473
773,1-V,32.2083333333,348.3,20.5262024208,3,2003-08-03 05:00:00,611.873296979
774,1-V,32.25,348.75,20.526206833,3,2003-08-03 06:00:00,611.873590225
775,1-V,32.2916666667,349.2,20.5262111575,3,2003-08-03 07:00:00,611.873877342
776,1-V,32.3333333333,349.65,20.5262153961,3,2003-08-03 08:00:00,611.874158459
777,1-V,32.375,350.1,20.5262195504,3,2003-08-03 09:00:00,611.874433701
778,1-V,32.4166666667,350.55,20.5262236222,3,2003-08-03 10:00:00,611.87470319
779,1-V,32.4583333333,351.0,20.5262276131,3,2003-08-03 11:00:00,611.874967047
780,1-V,32.5,351.45,20.5262315246,3,2003-08-03 12:00:00,611.875225389
781,1-V,32.5416666667,351.9,20.5262353585,3,2003-08-03 13:00:00,611.875478333
782,1-V,32.5833333333,352.35,20.5262391161,3,2003-08-03 14:00:00,611.87572599
783,1-V,32.625,352.8,20.5262427991,3,2003-08-03 15:00:00,611.875968471
784,1-V,32.6666666667,353.25,20.5262464089,3,2003-08-03 16:00:00,611.876205884
785,1-V,32.7083333333,353.7,20.5262499469,3,2003-08-03 17:00:00,611.876438336
786,1-V,32.75,354.15,20.5262534147,3,2003-08-03 18:00:00,611.87666593
787,1-V,32.7916666667,354.6,20.5262568135,3,2003-08-03 19:00:00,611.876888767
788,1-V,32.8333333333,355.05,20.5262601448,3,2003-08-03 20:00:00,611.877106947
789,1-V,32.875,355.5,20.5262634099,3,2003-08-03 21:00:00,611.877320567
790,1-V,32.9166666667,355.95,20.5262666101,3,2003-08-03 22:00:00,611.877529723
791,1-V,32.9583333333,356.4,20.5262697467,3,2003-08-03 23:00:00,611.877734507
792,1-V,33.0,356.85,20.526272821,3,2003-08-04 00:00:00,611.877935012
793,1-V,33.0416666667,357.3,20.5262758342,3,2003-08-04 01:00:00,611.878131326
794,1-V,33.0833333333,357.75,20.5262787875,3,2003-08-04 02:00:00,611.878323538
795,1-V,33.125,358.2,20.5262816821,3,2003-08-04 03:00:00,611.878511733
796,1-V,33.1666666667,358.65,20.5262845192,3,2003-08-04 04:00:00,611.878695994
797,1-V,33.2083333333,359.1,20.5262873,3,2003-08-04 05:00:00,611.878876405
798,1-V,33.25,359.55,20.5262900254,3,2003-08-04 06:00:00,611.879053045
799,1-V,33.2916666667,360.0,20.5262926967,3,2003-08-04 07:00:00,611.879225994
800,1-V,33.3333333333,360.45,20.526295315,3,2003-08-04 08:00:00,611.879395328
801,1-V,33.375,360.9,20.5262978812,3,2003-08-04 09:00:00,611.879561124
802,1-V,33.4166666667,361.35,20.5263003964,3,2003-08-04 10:00:00,611.879723455
803,1-V,33.4583333333,361.8,20.5263028616,3,2003-08-04 11:00:00,611.879882393
804,1-V,33.5,362.25,20.5263052778,3,2003-08-04 12:00:00,611.880038009
805,1-V,33.5416666667,362.7,20.526307646,3,2003-08-04 13:00:00,611.880190374
806,1-V,33.5833333333,363.15,20.5263099672,3,2003-08-04 14:00:00,611.880339554
807,1-V,33.625,363.6,20.5263122422,3,2003-08-04 15:00:00,611.880485616
808,1-V,33.6666666667,364.05,20.526314472,3,2003-08-04 16:00:00,611.880628626
809,1-V,33.7083333333,364.5,20.5263166575,3,2003-08-04 17:00:00,611.880768648
810,1-V,33.75,364.95,20.5263187996,3,2003-08-04 18:00:00,611.880905743
811,1-V,33.7916666667,365.4,20.5263208991,3,2003-08-04 19:00:00,611.881039973
812,1-V,33.8333333333,365.85,20.5263229569,3,2003-08-04 20:00:00,611.881171398
813,1-V,33.875,366.3,20.5263249738,3,2003-08-04 21:00:00,611.881300076
814,1-V,33.9166666667,366.75,20.5263269506,3,2003-08-04 22:00:00,611.881426065
815,1-V,33.9583333333,367.2,20.5263288881,3,2003-08-04 23:00:00,611.881549421
816,1-V,34.0,367.65,20.5263307871,3,2003-08-05 00:00:00,611.8816702
817,1-V,34.0416666667,368.1,20.5263326484,3,2003-08-05 01:00:00,611.881788454
818,1-V,34.0833333333,368.55,20.5263344727,3,2003-08-05 02:00:00,611.881904237
819,1-V,34.125,369.0,20.5263362608,3,2003-08-05 03:00:00,611.882017601
820,1-V,34.1666666667,369.45,20.5263380133,3,2003-08-05 04:00:00,611.882128595
821,1-V,34.2083333333,369.9,20.526339731,3,2003-08-05 05:00:00,611.88223727
822,1-V,34.25,370.35,20.5263414146,3,2003-08-05 06:00:00,611.882343673
823,1-V,34.2916666667,370.8,20.5263430647,3,2003-08-05 07:00:00,611.882447853
824,1-V,34.3333333333,371.25,20.526344682,3,2003-08-05 08:00:00,611.882549856
825,1-V,34.375,371.7,20.5263462671,3,2003-08-05 09:00:00,611.882649728
826,1-V,34.4166666667,372.15,20.5263478208,3,2003-08-05 10:00:00,611.882747512
827,1-V,34.4583333333,372.6,20.5263493436,3,2003-08-05 11:00:00,611.882843252
828,1-V,34.5,373.05,20.5263508361,3,2003-08-05 12:00:00,611.882936992
829,1-V,34.5416666667,373.5,20.526352299,3,2003-08-05 13:00:00,611.883028774
830,1-V,34.5833333333,373.95,20.5263537328,3,2003-08-05 14:00:00,611.883118637
831,1-V,34.625,374.4,20.5263551381,3,2003-08-05 15:00:00,611.883206622
832,1-V,34.6666666667,374.85,20.5263565155,3,2003-08-05 16:00:00,611.883292768
833,1-V,34.7083333333,375.3,20.5263578655,3,2003-08-05 17:00:00,611.883377114
834,1-V,34.75,375.75,20.5263591887,3,2003-08-05 18:00:00,611.883459698
835,1-V,34.7916666667,376.2,20.5263604856,3,2003-08-05 19:00:00,611.883540556
836,1-V,34.8333333333,376.65,20.5263617567,3,2003-08-05 20:00:00,611.883619724
837,1-V,34.875,377.1,20.5263630026,3,2003-08-05 21:00:00,611.883697238
838,1-V,34.9166666667,377.55,20.5263642237,3,2003-08-05 22:00:00,611.883773131
839,1-V,34.9583333333,378.0,20.5263654205,3,2003-08-05 23:00:00,611.883847439
840,1-V,35.0,378.45,20.5263665936,3,2003-08-06 00:00:00,611.883920194
841,1-V,35.0416666667,378.9,20.5263677433,3,2003-08-06 01:00:00,611.883991429
842,1-V,35.0833333333,379.35,20.5263688702,3,2003-08-06 02:00:00,611.884061175
843,1-V,35.125,379.8,20.5263699747,3,2003-08-06 03:00:00,611.884129464
844,1-V,35.1666666667,380.25,20.5263710573,3,2003-08-06 04:00:00,611.884196325
845,1-V,35.2083333333,380.7,20.5263721183,3,2003-08-06 05:00:00,611.88426179
846,1-V,35.25,381.15,20.5263731583,3,2003-08-06 06:00:00,611.884325886
847,1-V,35.2916666667,381.6,20.5263741775,3,2003-08-06 07:00:00,611.884388643
848,1-V,35.3333333333,382.05,20.5263751766,3,2003-08-06 08:00:00,611.884450089
849,1-V,35.375,382.5,20.5263761558,3,2003-08-06 09:00:00,611.88451025
850,1-V,35.4166666667,382.95,20.5263771155,3,2003-08-06 10:00:00,611.884569155
851,1-V,35.4583333333,383.4,20.5263780561,3,2003-08-06 11:00:00,611.884626828
852,1-V,35.5,383.85,20.5263789781,3,2003-08-06 12:00:00,611.884683296
853,1-V,35.5416666667,384.3,20.5263798817,3,2003-08-06 13:00:00,611.884738585
854,1-V,35.5833333333,384.75,20.5263807674,3,2003-08-06 14:00:00,611.884792717
855,1-V,35.625,385.2,20.5263816355,3,2003-08-06 15:00:00,611.884845719
856,1-V,35.6666666667,385.65,20.5263824863,3,2003-08-06 16:00:00,611.884897613
857,1-V,35.7083333333,386.1,20.5263833202,3,2003-08-06 17:00:00,611.884948423
858,1-V,35.75,386.55,20.5263841376,3,2003-08-06 18:00:00,611.884998171
859,1-V,35.7916666667,387.0,20.5263849387,3,2003-08-06 19:00:00,611.88504688
860,1-V,35.8333333333,387.45,20.5263857239,3,2003-08-06 20:00:00,611.88509457
861,1-V,35.875,387.9,20.5263864934,3,2003-08-06 21:00:00,611.885141265
862,1-V,35.9166666667,388.35,20.5263872477,3,2003-08-06 22:00:00,611.885186983
863,1-V,35.9583333333,388.8,20.526387987,3,2003-08-06 23:00:00,611.885231746
864,1-V,36.0,389.25,20.5263887116,3,2003-08-07 00:00:00,611.885275574
865,1-V,36.0416666667,389.7,20.5263894218,3,2003-08-07 01:00:00,611.885318485
866,1-V,36.0833333333,390.15,20.5263901179,3,2003-08-07 02:00:00,611.885360501
867,1-V,36.125,390.6,20.5263908002,3,2003-08-07 03:00:00,611.885401638
868,1-V,36.1666666667,391.05,20.5263914689,3,2003-08-07 04:00:00,611.885441915
869,1-V,36.2083333333,391.5,20.5263921243,3,2003-08-07 05:00:00,611.885481351
870,1-V,36.25,391.95,20.5263927667,3,2003-08-07 06:00:00,611.885519963
871,1-V,36.2916666667,392.4,20.5263933963,3,2003-08-07 07:00:00,611.885557768
872,1-V,36.3333333333,392.85,20.5263940134,3,2003-08-07 08:00:00,611.885594783
873,1-V,36.375,393.3,20.5263946183,3,2003-08-07 09:00:00,611.885631025
874,1-V,36.4166666667,393.75,20.5263952111,3,2003-08-07 10:00:00,611.885666509
875,1-V,36.4583333333,394.2,20.5263957922,3,2003-08-07 11:00:00,611.885701252
876,1-V,36.5,394.65,20.5263963617,3,2003-08-07 12:00:00,611.885735269
877,1-V,36.5416666667,395.1,20.5263969199,3,2003-08-07 13:00:00,611.885768575
878,1-V,36.5833333333,395.55,20.526397467,3,2003-08-07 14:00:00,611.885801185
879,1-V,36.625,396.0,20.5263980032,3,2003-08-07 15:00:00,611.885833114
880,1-V,36.6666666667,396.45,20.5263985287,3,2003-08-07 16:00:00,611.885864376
881,1-V,36.7083333333,396.9,20.5263990439,3,2003-08-07 17:00:00,611.885894984
882,1-V,36.75,397.35,20.5263995487,3,2003-08-07 18:00:00,611.885924953
883,1-V,36.7916666667,397.8,20.5264000436,3,2003-08-07 19:00:00,611.885954296
884,1-V,36.8333333333,398.25,20.5264005286,3,2003-08-07 20:00:00,611.885983025
885,1-V,36.875,398.7,20.526401004,3,2003-08-07 21:00:00,611.886011154
886,1-V,36.9166666667,399.15,20.5264014699,3,2003-08-07 22:00:00,611.886038696
887,1-V,36.9583333333,399.6,20.5264019266,3,2003-08-07 23:00:00,611.886065662
888,1-V,37.0,400.05,20.5264023742,3,2003-08-08 00:00:00,611.886092064
889,1-V,37.0416666667,400.5,20.5264028129,3,2003-08-08 01:00:00,611.886117915
890,1-V,37.0833333333,400.95,20.5264032429,3,2003-08-08 02:00:00,611.886143225
891,1-V,37.125,401.4,20.5264036643,3,2003-08-08 03:00:00,611.886168007
892,1-V,37.1666666667,401.85,20.5264040774,3,2003-08-08 04:00:00,611.886192271
893,1-V,37.2083333333,402.3,20.5264044823,3,2003-08-08 05:00:00,611.886216028
894,1-V,37.25,402.75,20.5264048791,3,2003-08-08 06:00:00,611.886239289
895,1-V,37.2916666667,403.2,20.526405268,3,2003-08-08 07:00:00,611.886262063
896,1-V,37.3333333333,403.65,20.5264056492,3,2003-08-08 08:00:00,611.886284362
897,1-V,37.375,404.1,20.5264060228,3,2003-08-08 09:00:00,611.886306195
898,1-V,37.4166666667,404.55,20.526406389,3,2003-08-08 10:00:00,611.886327571
899,1-V,37.4583333333,405.0,20.5264067479,3,2003-08-08 11:00:00,611.886348501
900,1-V,37.5,405.45,20.5264070997,3,2003-08-08 12:00:00,611.886368994
901,1-V,37.5416666667,405.9,20.5264074445,3,2003-08-08 13:00:00,611.886389058
902,1-V,37.5833333333,406.35,20.5264077825,3,2003-08-08 14:00:00,611.886408703
903,1-V,37.625,406.8,20.5264081137,3,2003-08-08 15:00:00,611.886427938
904,1-V,37.6666666667,407.25,20.5264084383,3,2003-08-08 16:00:00,611.886446771
905,1-V,37.7083333333,407.7,20.5264087565,3,2003-08-08 17:00:00,611.88646521
906,1-V,37.75,408.15,20.5264090684,3,2003-08-08 18:00:00,611.886483264
907,1-V,37.7916666667,408.6,20.5264093741,3,2003-08-08 19:00:00,611.886500941
908,1-V,37.8333333333,409.05,20.5264096737,3,2003-08-08 20:00:00,611.886518248
909,1-V,37.875,409.5,20.5264099673,3,2003-08-08 21:00:00,611.886535194
910,1-V,37.9166666667,409.95,20.5264102551,3,2003-08-08 22:00:00,611.886551786
911,1-V,37.9583333333,410.4,20.5264105372,3,2003-08-08 23:00:00,611.886568031
912,1-V,38.0,410.85,20.5264108137,3,2003-08-09 00:00:00,611.886583937
913,1-V,38.0416666667,411.3,20.5264110847,3,2003-08-09 01:00:00,611.88659951
914,1-V,38.0833333333,411.75,20.5264113503,3,2003-08-09 02:00:00,611.886614758
915,1-V,38.125,412.2,20.5264116106,3,2003-08-09 03:00:00,611.886629687
916,1-V,38.1666666667,412.65,20.5264118658,3,2003-08-09 04:00:00,611.886644305
917,1-V,38.2083333333,413.1,20.5264121159,3,2003-08-09 05:00:00,611.886658617
918,1-V,38.25,413.55,20.526412361,3,2003-08-09 06:00:00,611.88667263
919,1-V,38.2916666667,414.0,20.5264126012,3,2003-08-09 07:00:00,611.88668635
920,1-V,38.3333333333,414.45,20.5264128367,3,2003-08-09 08:00:00,611.886699784
921,1-V,38.375,414.9,20.5264130675,3,2003-08-09 09:00:00,611.886712936
922,1-V,38.4166666667,415.35,20.5264132937,3,2003-08-09 10:00:00,611.886725815
923,1-V,38.4583333333,415.8,20.5264135154,3,2003-08-09 11:00:00,611.886738424
924,1-V,38.5,416.25,20.5264137327,3,2003-08-09 12:00:00,611.886750769
925,1-V,38.5416666667,416.7,20.5264139457,3,2003-08-09 13:00:00,611.886762857
926,1-V,38.5833333333,417.15,20.5264141545,3,2003-08-09 14:00:00,611.886774692
927,1-V,38.625,417.6,20.5264143591,3,2003-08-09 15:00:00,611.88678628
928,1-V,38.6666666667,418.05,20.5264145596,3,2003-08-09 16:00:00,611.886797625
929,1-V,38.7083333333,418.5,20.5264147561,3,2003-08-09 17:00:00,611.886808734
930,1-V,38.75,418.95,20.5264149488,3,2003-08-09 18:00:00,611.88681961
931,1-V,38.7916666667,419.4,20.5264151376,3,2003-08-09 19:00:00,611.88683026
932,1-V,38.8333333333,419.85,20.5264153227,3,2003-08-09 20:00:00,611.886840686
933,1-V,38.875,420.3,20.5264155041,3,2003-08-09 21:00:00,611.886850895
934,1-V,38.9166666667,420.75,20.5264156819,3,2003-08-09 22:00:00,611.886860891
935,1-V,38.9583333333,421.2,20.5264158561,3,2003-08-09 23:00:00,611.886870678
936,1-V,39.0,421.65,20.5264160269,3,2003-08-10 00:00:00,611.88688026
937,1-V,39.0416666667,422.1,20.5264161943,3,2003-08-10 01:00:00,611.886889642
938,1-V,39.0833333333,422.55,20.5264163584,3,2003-08-10 02:00:00,611.886898828
939,1-V,39.125,423.0,20.5264165192,3,2003-08-10 03:00:00,611.886907823
940,1-V,39.1666666667,423.45,20.5264166768,3,2003-08-10 04:00:00,611.886916629
941,1-V,39.2083333333,423.9,20.5264168313,3,2003-08-10 05:00:00,611.886925251
942,1-V,39.25,424.35,20.5264169827,3,2003-08-10 06:00:00,611.886933693
943,1-V,39.2916666667,424.8,20.5264171311,3,2003-08-10 07:00:00,611.886941959
944,1-V,39.3333333333,425.25,20.5264172765,3,2003-08-10 08:00:00,611.886950052
945,1-V,39.375,425.7,20.5264174191,3,2003-08-10 09:00:00,611.886957976
946,1-V,39.4166666667,426.15,20.5264175588,3,2003-08-10 10:00:00,611.886965735
947,1-V,39.4583333333,426.6,20.5264176958,3,2003-08-10 11:00:00,611.886973331
